tweet_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,like_count,retweet_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,Date,Time,dog_stage
709519240576036864,Twitter for iPhone,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell https://t.co/aczGAV2dK4,https://twitter.com/dog_rates/status/709519240576036864/photo/1,9,10,Vince,1483,236,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,1,cocker_spaniel,0.414982,True,Newfoundland,0.225482,True,flat-coated_retriever,0.196789,True,2015-11-15,22:32:08,doggo
709449600415961088,Twitter for iPhone,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af https://t.co/c6af6nYEPo,"https://twitter.com/dog_rates/status/709449600415961088/photo/1,https://twitter.com/dog_rates/status/709449600415961088/photo/1",10,10,Karma,2208,564,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,2,Maltese_dog,0.780187,True,Dandie_Dinmont,0.07442869999999999,True,Norfolk_terrier,0.033776199999999985,True,2015-11-15,22:32:08,doggo
709409458133323776,Twitter for iPhone,This is Billy. He sensed a squirrel. 8/10 damn it Billy https://t.co/Yu0K98VZ9A,https://twitter.com/dog_rates/status/709409458133323776/photo/1,8,10,Billy,2603,677,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,1,Shetland_sheepdog,0.79745,True,collie,0.0540553,True,keeshond,0.0316733,True,2015-11-15,22:32:08,doggo
709158332880297985,Twitter for iPhone,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) 10/10 https://t.co/FjAj3ggXrR,https://twitter.com/dog_rates/status/709158332880297985/photo/1,10,10,Rodney,2018,411,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,1,Siberian_husky,0.212957,True,Eskimo_dog,0.178887,True,Labrador_retriever,0.174218,True,2015-11-15,22:32:08,doggo
709042156699303936,Twitter for iPhone,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10 https://t.co/7BkkVNu5pd,https://twitter.com/dog_rates/status/709042156699303936/photo/1,9,10,Klevin,4707,1616,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,1,hotdog,0.8265790000000001,False,Rottweiler,0.0681793,True,Labrador_retriever,0.0492179,True,2015-11-15,22:32:08,doggo
708845821941387268,Twitter for iPhone,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. 9/10 https://t.co/5DLJB4ssvI,"https://twitter.com/dog_rates/status/708845821941387268/photo/1,https://twitter.com/dog_rates/status/708845821941387268/photo/1",9,10,,2965,895,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,1,schipperke,0.74564,True,kelpie,0.167853,True,Boston_bull,0.0147629,True,2015-11-15,22:32:08,doggo
708834316713893888,Twitter for iPhone,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10 https://t.co/Vd2FqHIIGn,https://twitter.com/dog_rates/status/708834316713893888/photo/1,10,10,Malikai,1670,495,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,1,Eskimo_dog,0.283945,True,giant_panda,0.218252,False,malamute,0.180401,True,2015-11-15,22:32:08,doggo
708810915978854401,Twitter for iPhone,This is Mister. He's a wonderful father to his two pups. Heartwarming af. 10/10 for all https://t.co/2KcuJXL2r4,"https://twitter.com/dog_rates/status/708810915978854401/photo/1,https://twitter.com/dog_rates/status/708810915978854401/photo/1,https://twitter.com/dog_rates/status/708810915978854401/photo/1",10,10,Mister,16371,6879,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,2,golden_retriever,0.976139,True,Labrador_retriever,0.0163009,True,Norfolk_terrier,0.00187137,True,2015-11-15,22:32:08,doggo
708356463048204288,Twitter for iPhone,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly https://t.co/oSuEGw0BhX,"https://twitter.com/dog_rates/status/708356463048204288/photo/1,https://twitter.com/dog_rates/status/708356463048204288/photo/1",10,10,Oliver,3560,1311,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,2,pug,0.871283,True,French_bulldog,0.04182,True,bath_towel,0.015228,False,2015-11-15,22:32:08,doggo
708149363256774660,Twitter for iPhone,This is Jebberson. He's the reigning hide and seek world champion. 10/10 hasn't lost his touch https://t.co/VEFkvWCoHF,https://twitter.com/dog_rates/status/708149363256774660/photo/1,10,10,Jebberson,4251,1542,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,1,Cardigan,0.350993,True,basset,0.164555,True,toy_terrier,0.0804836,True,2015-11-15,22:32:08,doggo
708119489313951744,Twitter for iPhone,This is Cooper. He basks in the glory of rebellion. 9/10 probably a preteen https://t.co/kDamUfeIpm,https://twitter.com/dog_rates/status/708119489313951744/photo/1,9,10,Cooper,2671,975,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,1,Norwich_terrier,0.264483,True,Norfolk_terrier,0.258786,True,chow,0.0968987,True,2015-11-15,22:32:08,doggo
708109389455101952,Twitter for iPhone,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup https://t.co/mhPSADiJmZ,https://twitter.com/dog_rates/status/708109389455101952/photo/1,10,10,Remington,1932,546,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,1,Staffordshire_bullterrier,0.5161060000000001,True,American_Staffordshire_terrier,0.236075,True,kelpie,0.0697495,True,2015-11-15,22:32:08,doggo
707741517457260545,Twitter for iPhone,When your roommate eats your leftover Chili's but you pretend it's no big deal cuz you fat anyway. 10/10 head up pup https://t.co/0nMgoue8IR,https://twitter.com/dog_rates/status/707741517457260545/photo/1,10,10,,2469,611,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,1,whippet,0.738371,True,Italian_greyhound,0.191789,True,American_Staffordshire_terrier,0.0201257,True,2015-11-15,22:32:08,doggo
707693576495472641,Twitter for iPhone,This is Jiminus. He's in a tub for some reason. What a jokester. Smh 7/10 churlish af https://t.co/84L4ED9Tpi,https://twitter.com/dog_rates/status/707693576495472641/photo/1,7,10,Jiminus,3387,986,https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg,1,bathtub,0.499525,False,tub,0.4880140000000001,False,washbasin,0.00929825,False,2015-11-15,22:32:08,doggo
707420581654872064,Twitter for iPhone,This is Keurig. He's a rare dog. Laughs like an idiot tho. Head is basically a weapon. Poorly maintained goatee 4/10 https://t.co/xOrUyj7K30,https://twitter.com/dog_rates/status/707420581654872064/photo/1,4,10,Keurig,2259,695,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,1,ram,0.518215,False,kuvasz,0.149391,True,Great_Pyrenees,0.106003,True,2015-11-15,22:32:08,doggo
707387676719185920,Twitter for iPhone,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team https://t.co/XP5o7zGn0E,https://twitter.com/dog_rates/status/707387676719185920/photo/1,10,10,Clarkus,3480,1281,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,1,Chihuahua,0.888468,True,Italian_greyhound,0.0886346,True,toy_terrier,0.0159383,True,2015-11-15,22:32:08,doggo
707377100785885184,Twitter for iPhone,This dog just brutally murdered a snowman. Currently toying with its nutritious remains 9/10 would totally still pet https://t.co/iKThgKnW1j,"https://twitter.com/dog_rates/status/707377100785885184/photo/1,https://twitter.com/dog_rates/status/707377100785885184/photo/1",9,10,,3260,1087,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,1,golden_retriever,0.637225,True,bloodhound,0.0945421,True,cocker_spaniel,0.0697971,True,2015-11-15,22:32:08,doggo
707315916783140866,Twitter for iPhone,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it https://t.co/BjpOa52jQ4,"https://twitter.com/dog_rates/status/707315916783140866/photo/1,https://twitter.com/dog_rates/status/707315916783140866/photo/1",10,10,Finnegus,2457,634,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,2,Bernese_mountain_dog,0.979235,True,Shetland_sheepdog,0.0110368,True,Appenzeller,0.00397111,True,2015-11-15,22:32:08,doggo
707297311098011648,Twitter for iPhone,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas https://t.co/B6dmZmJBdK,"https://twitter.com/dog_rates/status/707297311098011648/photo/1,https://twitter.com/dog_rates/status/707297311098011648/photo/1",10,10,Cassie,2759,780,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,1,Blenheim_spaniel,0.370717,True,Shih-Tzu,0.201566,True,black-footed_ferret,0.101559,False,2015-11-15,22:32:08,doggo
707038192327901184,Twitter for iPhone,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af https://t.co/z0cs7E4Xjj,"https://twitter.com/dog_rates/status/707038192327901184/photo/1,https://twitter.com/dog_rates/status/707038192327901184/photo/1",10,10,Kathmandu,2170,784,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,1,pug,0.642426,True,llama,0.0573062,False,French_bulldog,0.0541865,True,2015-11-15,22:32:08,doggo
706901761596989440,Twitter for iPhone,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10 https://t.co/FMUxir5pYu,https://twitter.com/dog_rates/status/706901761596989440/photo/1,3,10,Elliot,2048,590,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,1,wild_boar,0.859499,False,hog,0.12898099999999998,False,warthog,0.0113178,False,2015-11-15,22:32:08,doggo
706644897839910912,Twitter for iPhone,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 https://t.co/cdOkfEpjFw,https://twitter.com/dog_rates/status/706644897839910912/video/1,9,10,Shadow,2554,1083,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,1,space_heater,0.137871,False,Chihuahua,0.132928,True,cougar,0.113866,False,2015-11-15,22:32:08,doggo
706593038911545345,Twitter for iPhone,Here's a sneak peek of me on spring break. 10/10 so many tired pups these days https://t.co/6aJrjKfNqX,https://twitter.com/dog_rates/status/706593038911545345/photo/1,10,10,,2140,629,https://pbs.twimg.com/media/Cc5Snc7XIAAMidF.jpg,1,four-poster,0.6964229999999999,False,quilt,0.189312,False,pillow,0.029408799999999995,False,2015-11-15,22:32:08,doggo
706166467411222528,Twitter for iPhone,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,https://twitter.com/dog_rates/status/706166467411222528/photo/1,7,10,Dexter,5139,1588,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1,Samoyed,0.430418,True,kuvasz,0.2796,True,Great_Pyrenees,0.11748,True,2015-11-15,22:32:08,doggo
705975130514706432,Twitter for iPhone,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,"https://twitter.com/dog_rates/status/705975130514706432/photo/1,https://twitter.com/dog_rates/status/705975130514706432/photo/1",10,10,Adele,3090,728,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1,Staffordshire_bullterrier,0.5877640000000001,True,American_Staffordshire_terrier,0.281429,True,bull_mastiff,0.0947981,True,2015-11-15,22:32:08,doggo
705898680587526145,Twitter for iPhone,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,"https://twitter.com/dog_rates/status/705898680587526145/photo/1,https://twitter.com/dog_rates/status/705898680587526145/photo/1",10,10,Max,2346,547,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,1,collie,0.808276,True,Border_collie,0.059437,True,groenendael,0.0267203,True,2015-11-15,22:32:08,doggo
705223444686888960,Twitter for iPhone,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,https://twitter.com/dog_rates/status/705223444686888960/photo/1,9,10,Bode,2576,796,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1,Egyptian_cat,0.0905082,False,Chesapeake_Bay_retriever,0.0773733,True,Mexican_hairless,0.0494715,True,2015-11-15,22:32:08,doggo
705102439679201280,Twitter for iPhone,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,https://twitter.com/dog_rates/status/705102439679201280/photo/1,10,10,Terrenth,2132,516,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1,collie,0.457672,True,chow,0.27910100000000004,True,Pomeranian,0.07692230000000001,True,2015-11-15,22:32:08,doggo
704859558691414016,Twitter for iPhone,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,https://twitter.com/dog_rates/status/704859558691414016/photo/1,10,10,a,2241,537,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,1,pug,0.284428,True,teddy,0.156339,False,mitten,0.138915,False,2015-11-15,22:32:08,doggo
704819833553219584,Twitter for iPhone,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,https://twitter.com/dog_rates/status/704819833553219584/photo/1,7,10,Chesterson,2627,982,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,1,guinea_pig,0.994776,False,hamster,0.00406879,False,wood_rabbit,0.000205869,False,2015-11-15,22:32:08,doggo
704347321748819968,Twitter for iPhone,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,https://twitter.com/dog_rates/status/704347321748819968/photo/1,10,10,Ralphson,1572,349,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1,teddy,0.23337800000000006,False,feather_boa,0.0884744,False,Brittany_spaniel,0.0829173,True,2015-11-15,22:32:08,doggo
704113298707505153,Twitter for iPhone,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley https://t.co/XpYMBQ1FD8,"https://twitter.com/dog_rates/status/704113298707505153/photo/1,https://twitter.com/dog_rates/status/704113298707505153/photo/1",8,10,Stanley,1838,569,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2,otter,0.945537,False,mink,0.0182311,False,sea_lion,0.0158608,False,2015-11-15,22:32:08,doggo
703774238772166656,Twitter for iPhone,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",https://twitter.com/dog_rates/status/703774238772166656/photo/1,10,10,,1832,458,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,Labrador_retriever,0.990119,True,Chesapeake_Bay_retriever,0.00802558,True,curly-coated_retriever,0.00124229,True,2015-11-15,22:32:08,doggo
703769065844768768,Twitter for iPhone,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,"https://twitter.com/dog_rates/status/703769065844768768/photo/1,https://twitter.com/dog_rates/status/703769065844768768/photo/1",10,10,,3264,1136,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2,boxer,0.838994,True,Greater_Swiss_Mountain_dog,0.0888003,True,bull_mastiff,0.0316839,True,2015-11-15,22:32:08,doggo
703611486317502464,Twitter for iPhone,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,https://twitter.com/dog_rates/status/703611486317502464/photo/1,10,10,Scooter,3831,1524,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1,Pembroke,0.756441,True,basenji,0.126621,True,Cardigan,0.08011669999999999,True,2015-11-15,22:32:08,doggo
703425003149250560,Twitter for iPhone,"Really guys? Again? I know this is a rare Albanian Bingo Seal, but we only rate dogs. Only send in dogs... 9/10 https://t.co/6JYLpUmBrC",https://twitter.com/dog_rates/status/703425003149250560/photo/1,9,10,,3794,1360,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,1,miniature_pinscher,0.292866,True,sleeping_bag,0.142122,False,Italian_greyhound,0.070849,True,2015-11-15,22:32:08,doggo
703407252292673536,Twitter for iPhone,This pupper doesn't understand gates. 10/10 so close https://t.co/GUbFF4o6dZ,https://twitter.com/dog_rates/status/703407252292673536/photo/1,10,10,,2432,691,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,1,doormat,0.201058,False,turnstile,0.0885832,False,carton,0.0829238,False,2015-11-15,22:32:08,doggo
703356393781329922,Twitter for iPhone,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,https://twitter.com/dog_rates/status/703356393781329922/photo/1,9,10,Socks,1912,383,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1,Border_collie,0.894842,True,collie,0.0973637,True,English_springer,0.00303674,True,2015-11-15,22:32:08,doggo
703041949650034688,Twitter for iPhone,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,https://twitter.com/dog_rates/status/703041949650034688/photo/1,10,10,an,26230,12431,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,1,hippopotamus,0.581403,False,doormat,0.152445,False,sea_lion,0.0263643,False,2015-11-15,22:32:08,doggo
702932127499816960,Twitter for iPhone,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet https://t.co/LUFnwzznaV,https://twitter.com/dog_rates/status/702932127499816960/photo/1,6,10,Chip,2567,726,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,1,wallaby,0.41071,False,wombat,0.239332,False,beaver,0.149605,False,2015-11-15,22:32:08,doggo
702671118226825216,Twitter for iPhone,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,https://twitter.com/dog_rates/status/702671118226825216/photo/1,10,10,Rambo,2185,553,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1,bloodhound,0.381227,True,Sussex_spaniel,0.212017,True,clumber,0.128622,True,2015-11-15,22:32:08,doggo
702217446468493312,Twitter for iPhone,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",https://twitter.com/dog_rates/status/702217446468493312/photo/1,9,10,,4753,1328,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1,golden_retriever,0.242419,True,chow,0.2268,True,cocker_spaniel,0.194086,True,2015-11-15,22:32:08,doggo
701601587219795968,Twitter for iPhone,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,https://twitter.com/dog_rates/status/701601587219795968/photo/1,10,10,Coopson,2079,448,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1,Chihuahua,0.993661,True,Pembroke,0.00150487,True,toy_terrier,0.0008666069999999999,True,2015-11-15,22:32:08,doggo
